EpochTime,CurrentPlaybackTime,CurrentBufferSize,CurrentPlaybackState,Action,Bitrate
240.0047745704651,240,10,PLAY,StillPlaying,1473801.0
244.00581908226013,244,9,PLAY,StillPlaying,3936261.0
247.79444313049316,247,10,PLAY,Writing,3936261.0
248.00502347946167,248,9,PLAY,StillPlaying,1473801.0
248.97825407981873,248,10,PLAY,Writing,1473801.0
250.8189160823822,250,11,PLAY,Writing,3936261.0
252.00459480285645,252,10,PLAY,StillPlaying,3936261.0
256.00519919395447,256,9,PLAY,StillPlaying,1473801.0
256.48665857315063,256,10,PLAY,Writing,1473801.0
259.1866919994354,259,11,PLAY,Writing,3936261.0
260.0048408508301,260,10,PLAY,StillPlaying,3936261.0
264.00474095344543,264,9,PLAY,StillPlaying,1473801.0
264.7540512084961,264,10,PLAY,Writing,1473801.0
268.0046281814575,268,9,PLAY,StillPlaying,3936261.0
270.96108770370483,270,10,PLAY,Writing,3936261.0
272.00481510162354,272,9,PLAY,StillPlaying,1473801.0
272.5828366279602,272,10,PLAY,Writing,1473801.0
276.0049936771393,276,9,PLAY,StillPlaying,3936261.0
277.56267404556274,277,10,PLAY,Writing,3936261.0
280.0148968696594,280,9,PLAY,StillPlaying,1473801.0
284.00579476356506,284,8,PLAY,StillPlaying,3936261.0
288.0062372684479,288,7,PLAY,StillPlaying,1473801.0
290.61017632484436,290,8,PLAY,Writing,1473801.0
292.005496263504,292,7,PLAY,StillPlaying,3936261.0
295.67276763916016,295,8,PLAY,Writing,3936261.0
296.00484108924866,296,7,PLAY,StillPlaying,1473801.0
297.3492033481598,297,8,PLAY,Writing,1473801.0
300.0046977996826,300,7,PLAY,StillPlaying,3936261.0
300.78440380096436,300,8,PLAY,Writing,3936261.0
304.0052099227905,304,7,PLAY,StillPlaying,1473801.0
305.9660863876343,305,8,PLAY,Writing,1473801.0
307.98894214630127,307,9,PLAY,Writing,3936261.0
308.00615549087524,308,8,PLAY,StillPlaying,3936261.0
309.5241253376007,309,9,PLAY,Writing,1473801.0
312.00487661361694,312,8,PLAY,StillPlaying,1473801.0
315.9919557571411,315,9,PLAY,Writing,3936261.0
316.0050973892212,316,8,PLAY,StillPlaying,3936261.0
317.81525564193726,317,9,PLAY,Writing,1473801.0
320.00452280044556,320,8,PLAY,StillPlaying,1473801.0
324.00541734695435,324,7,PLAY,StillPlaying,3936261.0
328.00602984428406,328,6,PLAY,StillPlaying,1473801.0
332.00490641593933,332,5,PLAY,StillPlaying,3936261.0
336.00477051734924,336,4,PLAY,StillPlaying,1473801.0
336.32934951782227,336,5,PLAY,Writing,3936261.0
338.142822265625,338,6,PLAY,Writing,1473801.0
340.00473833084106,340,5,PLAY,StillPlaying,3936261.0
343.2550354003906,343,6,PLAY,Writing,3936261.0
344.00453090667725,344,5,PLAY,StillPlaying,1473801.0
345.7895715236664,345,6,PLAY,Writing,1473801.0
348.00506806373596,348,5,PLAY,StillPlaying,3936261.0
352.0053126811981,352,4,PLAY,StillPlaying,1473801.0
355.6778450012207,355,5,PLAY,Writing,3936261.0
356.00477838516235,356,4,PLAY,StillPlaying,3936261.0
357.036119222641,357,5,PLAY,Writing,1473801.0
360.0055150985718,360,4,PLAY,StillPlaying,1473801.0
360.623827457428,360,5,PLAY,Writing,3936261.0
361.7853376865387,361,6,PLAY,Writing,1473801.0
363.1061589717865,363,7,PLAY,Writing,3936261.0
364.0044581890106,364,6,PLAY,StillPlaying,3936261.0
364.1822335720062,364,7,PLAY,Writing,1473801.0
368.00606203079224,368,6,PLAY,StillPlaying,1473801.0
372.0058376789093,372,5,PLAY,StillPlaying,3936261.0
376.01606249809265,376,4,PLAY,StillPlaying,1473801.0
376.0540246963501,376,5,PLAY,Writing,3936261.0
377.1856744289398,377,6,PLAY,Writing,1473801.0
377.80808544158936,377,7,PLAY,Writing,577751.0
378.94833970069885,378,8,PLAY,Writing,1473801.0
379.64730858802795,379,9,PLAY,Writing,577751.0
380.0047821998596,380,8,PLAY,StillPlaying,3936261.0
381.24003505706787,381,9,PLAY,Writing,1473801.0
383.3790452480316,383,10,PLAY,Writing,3936261.0
384.0047700405121,384,9,PLAY,StillPlaying,1473801.0
385.17578649520874,385,10,PLAY,Writing,1473801.0
388.00508666038513,388,9,PLAY,StillPlaying,3936261.0
389.8411157131195,389,10,PLAY,Writing,3936261.0
392.02123856544495,392,9,PLAY,StillPlaying,1473801.0
393.4920461177826,393,10,PLAY,Writing,1473801.0
396.0047483444214,396,9,PLAY,StillPlaying,3936261.0
398.98598194122314,398,10,PLAY,Writing,3936261.0
400.00593757629395,400,9,PLAY,StillPlaying,1473801.0
401.0613520145416,401,10,PLAY,Writing,1473801.0
404.00505352020264,404,9,PLAY,StillPlaying,577751.0
404.62488174438477,404,10,PLAY,Writing,3936261.0
405.97693848609924,405,11,PLAY,Writing,1473801.0
408.00483560562134,408,10,PLAY,StillPlaying,1473801.0
411.6864058971405,411,11,PLAY,Writing,3936261.0
412.00478196144104,412,10,PLAY,StillPlaying,577751.0
416.004741191864,416,9,PLAY,StillPlaying,1473801.0
416.7089605331421,416,10,PLAY,Writing,1473801.0
419.4820909500122,419,11,PLAY,Writing,3936261.0
420.00447368621826,420,10,PLAY,StillPlaying,3936261.0
424.00499963760376,424,9,PLAY,StillPlaying,1473801.0
424.6787519454956,424,10,PLAY,Writing,1473801.0
428.00512528419495,428,9,PLAY,StillPlaying,3936261.0
431.3129315376282,431,10,PLAY,Writing,3936261.0
432.00522899627686,432,9,PLAY,StillPlaying,1473801.0
434.36265802383423,434,10,PLAY,Writing,1473801.0
436.0049910545349,436,9,PLAY,StillPlaying,3936261.0
436.4441373348236,436,10,PLAY,Writing,3936261.0
437.61143136024475,437,11,PLAY,Writing,1473801.0
440.0048027038574,440,10,PLAY,StillPlaying,1473801.0
443.574166059494,443,11,PLAY,Writing,3936261.0
444.004513502121,444,10,PLAY,StillPlaying,3936261.0
448.005243062973,448,9,PLAY,StillPlaying,1473801.0
452.0053000450134,452,8,PLAY,StillPlaying,3936261.0
453.850448846817,453,9,PLAY,Writing,1473801.0
456.0053243637085,456,8,PLAY,StillPlaying,1473801.0
456.92729091644287,456,9,PLAY,Writing,3936261.0
458.06618428230286,458,10,PLAY,Writing,1473801.0
460.00566267967224,460,9,PLAY,StillPlaying,3936261.0
464.0059311389923,464,8,PLAY,StillPlaying,1473801.0
468.0059423446655,468,7,PLAY,StillPlaying,3936261.0
470.3851339817047,470,8,PLAY,Writing,3936261.0
471.12484550476074,471,9,PLAY,Writing,577751.0
472.0045573711395,472,8,PLAY,StillPlaying,1473801.0
472.985533952713,472,9,PLAY,Writing,1473801.0
476.00476598739624,476,8,PLAY,StillPlaying,3936261.0
477.84194231033325,477,9,PLAY,Writing,3936261.0
479.610981464386,479,10,PLAY,Writing,1473801.0
480.0048804283142,480,9,PLAY,StillPlaying,1473801.0
484.00475692749023,484,8,PLAY,StillPlaying,3936261.0
485.45791244506836,485,9,PLAY,Writing,3936261.0
488.0060486793518,488,8,PLAY,StillPlaying,1473801.0
492.00476145744324,492,7,PLAY,StillPlaying,3936261.0
496.005895614624,496,6,PLAY,StillPlaying,1473801.0
500.00547766685486,500,5,PLAY,StillPlaying,3936261.0
500.84553813934326,500,6,PLAY,Writing,1473801.0
504.0050756931305,504,5,PLAY,StillPlaying,577751.0
505.5973160266876,505,6,PLAY,Writing,3936261.0
507.37095403671265,507,7,PLAY,Writing,1473801.0
508.005047082901,508,6,PLAY,StillPlaying,1473801.0
512.0048930644989,512,5,PLAY,StillPlaying,3936261.0
513.7062044143677,513,6,PLAY,Writing,3936261.0
516.0056557655334,516,5,PLAY,StillPlaying,1473801.0
517.0180840492249,517,6,PLAY,Writing,1473801.0
520.0049555301666,520,5,PLAY,StillPlaying,3936261.0
522.8385031223297,522,6,PLAY,Writing,3936261.0
524.0048186779022,524,5,PLAY,StillPlaying,1473801.0
524.7503802776337,524,6,PLAY,Writing,1473801.0
528.0046849250793,528,5,PLAY,StillPlaying,3936261.0
530.970333814621,530,6,PLAY,Writing,3936261.0
532.0045142173767,532,5,PLAY,StillPlaying,1473801.0
532.7881290912628,532,6,PLAY,Writing,1473801.0
536.0050256252289,536,5,PLAY,StillPlaying,3936261.0
539.3889491558075,539,6,PLAY,Writing,3936261.0
540.0049662590027,540,5,PLAY,StillPlaying,1473801.0
541.8978798389435,541,6,PLAY,Writing,1473801.0
544.0050766468048,544,5,PLAY,StillPlaying,3936261.0
548.0062258243561,548,4,PLAY,StillPlaying,1473801.0
552.0060260295868,552,3,PLAY,StillPlaying,3936261.0
553.8940162658691,553,4,PLAY,Writing,3936261.0
555.3682656288147,555,5,PLAY,Writing,1473801.0
556.0050919055939,556,4,PLAY,StillPlaying,1473801.0
557.6487858295441,557,5,PLAY,Writing,3936261.0
558.8333442211151,558,6,PLAY,Writing,1473801.0
560.007571220398,560,5,PLAY,StillPlaying,3936261.0
564.0045502185822,564,4,PLAY,StillPlaying,1473801.0
568.0061986446381,568,3,PLAY,StillPlaying,3936261.0
572.0063123703003,572,2,PLAY,StillPlaying,1473801.0
576.0058491230011,576,1,PLAY,StillPlaying,3936261.0
580.0061807632446,580,0,PLAY,StillPlaying,1473801.0
584.0062959194183,584,0,BUFFERING,Play-Buffering,0
592.5221965312958,584,1,BUFFERING,Writing,3936261.0
592.525536775589,584,1,PLAY,Buffering-Play,0
592.5292448997498,584,0,PLAY,StillPlaying,3936261.0
593.6928746700287,585,1,PLAY,Writing,577751.0
594.0780649185181,585,2,PLAY,Writing,378355.0
594.6937115192413,586,3,PLAY,Writing,577751.0
594.9068288803101,586,4,PLAY,Writing,128503.0
596.5329892635345,588,3,PLAY,StillPlaying,577751.0
600.5328330993652,592,2,PLAY,StillPlaying,378355.0
604.5325677394867,596,1,PLAY,StillPlaying,577751.0
605.5341639518738,597,1,END,TheEnd,0
